World,WLD,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,1960,4.71358989246647
World,WLD,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,1960,76.02039240209692
World,WLD,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,1960,17.5162779382303
World,WLD,Mobile cellular subscriptions,IT.CEL.SETS,1960,0.0
World,WLD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1960,0.0
World,WLD,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,1960,294.549473705159
World,WLD,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,1960,377.749912729313
World,WLD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,1960,121.9
World,WLD,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,1960,182.7
World,WLD,"Net bilateral aid flows from DAC donors, Austria (current US$)",DC.DAC.AUTL.CD,1960,0.108
World,WLD,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,1960,82000000.0
World,WLD,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,1960,48070000.0
World,WLD,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,1960,660000.0
World,WLD,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,1960,3510000.0
World,WLD,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,1960,783600000.0
World,WLD,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,1960,241610000.0
World,WLD,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,1960,83830000.0
World,WLD,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,1960,77660000.0
World,WLD,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,1960,0.0
World,WLD,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,1960,24500000.0
World,WLD,"Net bilateral aid flows from DAC donors, Norway (current US$)",DC.DAC.NORL.CD,1960,1170000.0
World,WLD,"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,1960,1080000.0
World,WLD,"Net bilateral aid flows from DAC donors, Sweden (current US$)",DC.DAC.SWEL.CD,1960,1000000.0
World,WLD,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",DC.DAC.CHEL.CD,1960,1700000.0
World,WLD,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,1960,4241440000.108
World,WLD,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,1960,311050000.0
World,WLD,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,1960,2580000000.0
World,WLD,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,1960,0.314564002976462
World,WLD,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1960,1.4017895430237202
World,WLD,Net official development assistance and official aid received (constant 2012 US$),DT.ODA.ALLD.KD,1960,32944860000.0
World,WLD,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1960,4254390000.0
World,WLD,Net official development assistance received (constant 2012 US$),DT.ODA.ODAT.KD,1960,32944860000.0
World,WLD,Net official development assistance received (current US$),DT.ODA.ODAT.CD,1960,4254390000.0
World,WLD,Number of infant deaths,SH.DTH.IMRT,1960,11933585.0
World,WLD,Number of under-five deaths,SH.DTH.MORT,1960,18083314.0
World,WLD,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,1960,4.98508469905998
World,WLD,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,1960,17.6297830306685
World,WLD,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1960,13.821621359983098
World,WLD,"Population, ages 0-14 (% of total)",SP.POP.0014.TO.ZS,1960,37.1215706018287
World,WLD,"Population, ages 15-64 (% of total)",SP.POP.1564.TO.ZS,1960,57.893344699111395
World,WLD,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,1960,50.0021287307548
World,WLD,"Population, total",SP.POP.TOTL,1960,3034970564.0
World,WLD,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,1960,162097034.521917
World,WLD,Rural population,SP.RUR.TOTL,1960,2008824111.0
World,WLD,Rural population (% of total population),SP.RUR.TOTL.ZS,1960,66.4423918754271
World,WLD,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,1960,52.2318572421782
World,WLD,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,1960,42.9623814391572
World,WLD,Trade (% of GDP),NE.TRD.GNFS.ZS,1960,24.7763483469308
World,WLD,Urban population,SP.URB.TOTL,1960,1014583174.0
World,WLD,Urban population (% of total),SP.URB.TOTL.IN.ZS,1960,33.557608124572894
Afghanistan,AFG,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,1960,145.321
Afghanistan,AFG,Age dependency ratio (% of working-age population),SP.POP.DPND,1960,81.7177255730503
Afghanistan,AFG,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,1960,5.08625376297685
Afghanistan,AFG,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,1960,76.6314718100734
Afghanistan,AFG,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1960,40000000.0
Afghanistan,AFG,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1960,51.276
Afghanistan,AFG,CO2 emissions (kt),EN.ATM.CO2E.KT,1960,414.371
Afghanistan,AFG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1960,0.0460678750472635
Afghanistan,AFG,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,1960,0.0
Afghanistan,AFG,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,1960,0.0
Afghanistan,AFG,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,1960,65.4867256637168
Afghanistan,AFG,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,1960,271.358
Afghanistan,AFG,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1960,30.9734513274336
Afghanistan,AFG,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1960,128.345
Afghanistan,AFG,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1960,32.403
Afghanistan,AFG,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,1960,45.0
Afghanistan,AFG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1960,4.13223325838387
Afghanistan,AFG,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,1960,1000000512.0
Afghanistan,AFG,Exports of goods and services (current US$),NE.EXP.GNFS.CD,1960,22222233.6
Afghanistan,AFG,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,1960,-2.89256021310031
Afghanistan,AFG,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,1960,-699999616.0
Afghanistan,AFG,External balance on goods and services (current US$),NE.RSB.GNFS.CD,1960,-15555547.022222199
Afghanistan,AFG,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1960,7.45
Afghanistan,AFG,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,1960,20999999488.0
Afghanistan,AFG,Final consumption expenditure (current US$),NE.CON.TOTL.CD,1960,466666655.288889
Afghanistan,AFG,"Final consumption expenditure, etc. (% of GDP)",NE.CON.TETC.ZS,1960,86.77685029383301
Afghanistan,AFG,"Final consumption expenditure, etc. (current LCU)",NE.CON.TETC.CN,1960,20999999104.0
Afghanistan,AFG,"Final consumption expenditure, etc. (current US$)",NE.CON.TETC.CD,1960,466666646.7555559
Afghanistan,AFG,Fixed telephone subscriptions,IT.MLT.MAIN,1960,7700.0
Afghanistan,AFG,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1960,0.0877548880612324
Afghanistan,AFG,GDP (current LCU),NY.GDP.MKTP.CN,1960,24200001536.0
Afghanistan,AFG,GDP at market prices (current US$),NY.GDP.MKTP.CD,1960,537777811.911111
Afghanistan,AFG,GDP per capita (current LCU),NY.GDP.PCAP.CN,1960,2690.44563182277
Afghanistan,AFG,GDP per capita (current US$),NY.GDP.PCAP.CD,1960,59.787680707172605
Afghanistan,AFG,GNI (current LCU),NY.GNP.MKTP.CN,1960,24699998208.0
Afghanistan,AFG,GNI (current US$),NY.GNP.MKTP.CD,1960,548888849.066667
Afghanistan,AFG,GNI per capita (current LCU),NY.GNP.PCAP.CN,1960,2746.0329779684803
Afghanistan,AFG,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1960,16.115709919267303
Afghanistan,AFG,Gross capital formation (current LCU),NE.GDI.TOTL.CN,1960,3900002048.0
Afghanistan,AFG,Gross capital formation (current US$),NE.GDI.TOTL.CD,1960,86666712.1777778
Afghanistan,AFG,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,1960,13.223149706167
Afghanistan,AFG,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1960,3200002432.0
Afghanistan,AFG,Gross domestic savings (current US$),NY.GDS.TOTL.CD,1960,71111165.15555559
Afghanistan,AFG,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,1960,102.8925602131
Afghanistan,AFG,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,1960,24900001152.0
Afghanistan,AFG,Gross national expenditure (current US$),NE.DAB.TOTL.CD,1960,553333358.933333
Afghanistan,AFG,Gross value added at factor cost (current LCU),NY.GDP.FCST.CN,1960,23800002560.0
Afghanistan,AFG,Gross value added at factor cost (current US$),NY.GDP.FCST.CD,1960,528888945.777778
Afghanistan,AFG,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1960,0.17062699794769298
Afghanistan,AFG,Household final consumption expenditure (current LCU),NE.CON.PRVT.CN,1960,20999999488.0
Afghanistan,AFG,Household final consumption expenditure (current US$),NE.CON.PRVT.CD,1960,466666655.288889
Afghanistan,AFG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1960,7.0247934714841795
Afghanistan,AFG,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,1960,1700000128.0
Afghanistan,AFG,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1960,37777780.62222221
Afghanistan,AFG,International migrant stock (% of population),SM.POP.TOTL.ZS,1960,0.5166099986959121
Afghanistan,AFG,"International migrant stock, total",SM.POP.TOTL,1960,46468.0
Afghanistan,AFG,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,1960,33.105
Afghanistan,AFG,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,1960,31.589
Afghanistan,AFG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1960,32.328512195122
Afghanistan,AFG,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1960,50000000.0
Afghanistan,AFG,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1960,49900000.0
Afghanistan,AFG,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,1960,30.260521042084196
Afghanistan,AFG,Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,1960,0.0
Afghanistan,AFG,Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1960,0.0
Afghanistan,AFG,Merchandise exports to developing economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,1960,23.246492985971898
Afghanistan,AFG,Merchandise exports to developing economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1960,23.246492985971898
Afghanistan,AFG,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1960,0.0
Afghanistan,AFG,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,1960,46.4929859719439
Afghanistan,AFG,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,1960,87000000.0
Afghanistan,AFG,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,1960,25.4752049946316
Afghanistan,AFG,Mobile cellular subscriptions,IT.CEL.SETS,1960,0.0
Afghanistan,AFG,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1960,0.0
Afghanistan,AFG,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,1960,551.121
Afghanistan,AFG,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,1960,604.597
Afghanistan,AFG,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,1960,650000.0
Afghanistan,AFG,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,1960,10000.0
Afghanistan,AFG,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,1960,10000.0
Afghanistan,AFG,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,1960,15670000.0
Afghanistan,AFG,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,1960,15000000.0
Afghanistan,AFG,Net income from abroad (current LCU),NY.GSR.NFCY.CN,1960,499996672.0
Afghanistan,AFG,Net income from abroad (current US$),NY.GSR.NFCY.CD,1960,11111037.1555556
Afghanistan,AFG,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,1960,3.1299597412505196
Afghanistan,AFG,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,1960,19.8230665134256
Afghanistan,AFG,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1960,1.9099939264861299
Afghanistan,AFG,Net official development assistance and official aid received (constant 2012 US$),DT.ODA.ALLD.KD,1960,109810000.0
Afghanistan,AFG,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1960,17180000.0
Afghanistan,AFG,Net official development assistance received (constant 2012 US$),DT.ODA.ODAT.KD,1960,109810000.0
Afghanistan,AFG,Net official development assistance received (current US$),DT.ODA.ODAT.CD,1960,17180000.0
Afghanistan,AFG,Net taxes on products (current LCU),NY.TAX.NIND.CN,1960,400000000.0
Afghanistan,AFG,Net taxes on products (current US$),NY.TAX.NIND.CD,1960,8888888.88888889
Afghanistan,AFG,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1960,193.905009433912
Afghanistan,AFG,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,1960,0.0348442494869232
Afghanistan,AFG,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,1960,2.79898603558747
Afghanistan,AFG,Population growth (annual %),SP.POP.GROW,1960,1.8136768792130602
Afghanistan,AFG,Population in largest city,EN.URB.LCTY,1960,285352.0
Afghanistan,AFG,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,1960,38.589136426212605
Afghanistan,AFG,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1960,285352.0
Afghanistan,AFG,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1960,3.1724131950562997
Afghanistan,AFG,"Population, ages 0-14 (% of total)",SP.POP.0014.TO.ZS,1960,42.170609151316796
Afghanistan,AFG,"Population, ages 15-64 (% of total)",SP.POP.1564.TO.ZS,1960,55.0304048130958
Afghanistan,AFG,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,1960,48.306614726987
Afghanistan,AFG,"Population, total",SP.POP.TOTL,1960,8994793.0
Afghanistan,AFG,Rural population,SP.RUR.TOTL,1960,8255331.0
Afghanistan,AFG,Rural population (% of total population),SP.RUR.TOTL.ZS,1960,91.779
Afghanistan,AFG,Rural population growth (annual %),SP.RUR.TOTL.ZG,1960,1.51122893514352
Afghanistan,AFG,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,1960,21.17069
Afghanistan,AFG,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,1960,17.59371
Afghanistan,AFG,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,1960,50690799.998857
Afghanistan,AFG,Total reserves minus gold (current US$),FI.RES.XGLD.CD,1960,10000000.0
Afghanistan,AFG,Trade (% of GDP),NE.TRD.GNFS.ZS,1960,11.1570267298681
Afghanistan,AFG,Urban population,SP.URB.TOTL,1960,739462.0
Afghanistan,AFG,Urban population (% of total),SP.URB.TOTL.IN.ZS,1960,8.221
Afghanistan,AFG,Urban population growth (annual %),SP.URB.GROW,1960,5.25380742259096
Albania,ALB,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,1960,54.4408
Albania,ALB,Age dependency ratio (% of working-age population),SP.POP.DPND,1960,83.7063300389954
Albania,ALB,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,1960,9.93919462857339
Albania,ALB,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,1960,73.767135410422
Albania,ALB,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1960,62000000.0
Albania,ALB,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1960,42.24
Albania,ALB,CO2 emissions (kt),EN.ATM.CO2E.KT,1960,2024.184
Albania,ALB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1960,1.25819492789657
Albania,ALB,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,1960,4.16666666666667
Albania,ALB,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,1960,84.341
Albania,ALB,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,1960,77.8985507246377
Albania,ALB,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,1960,1576.81
